RA,DEC,Probability of Non-QSO,Probability of QSO,Prediction,Sources
0.062537,-0.578794,0.536828219,0.463171781,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
0.069474,0.089717,0.609943978,0.390056022,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
0.134173,0.695095,0.496965199,0.503034801,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
0.148627,0.954599,0.505336142,0.494663858,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
0.192235,-0.534088,0.759080183,0.240919817,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
0.567052,0.621691,0.902336169,0.097663831,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
0.89695,-0.853132,0.889517757,0.110482243,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
1.048396,0.220706,0.591053684,0.408946316,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
2.9154,-0.17364,0.355103322,0.644896678,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
3.062437,0.807144,0.302339757,0.697660243,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
3.57303,0.770561,0.609719024,0.390280976,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
3.724446,0.66708,0.352614998,0.647385002,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
3.796526,0.771477,0.693529465,0.306470535,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
3.966802,-0.987506,0.625580597,0.374419403,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
4.384742,-0.079213,0.646604853,0.353395147,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
4.425562,0.621374,0.866690621,0.133309379,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
4.452944,-0.247525,0.646535992,0.353464008,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
4.483007,0.846485,0.740999688,0.259000312,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
4.956777,0.688002,0.389772809,0.610227191,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
4.97458,0.534297,0.729593523,0.270406477,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
5.225146,0.225382,0.618610679,0.381389321,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
5.323058,0.251594,0.60965825,0.39034175,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
5.386331,0.727336,0.556210145,0.443789855,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
5.601909,0.867079,0.668532282,0.331467718,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
5.687998,0.416876,0.746545374,0.253454626,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
5.798651,0.637199,0.667551157,0.332448843,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
5.847391,0.834918,0.716372245,0.283627755,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
6.014925,-0.072698,0.704426614,0.295573386,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
6.242966,0.500108,0.362242168,0.637757832,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
6.466119,0.353917,0.634708743,0.365291257,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
6.566959,0.504818,0.612951294,0.387048706,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
6.656223,-0.3897,0.938639318,0.061360682,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
7.5207,0.417092,0.193334361,0.806665639,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
7.62865,-0.572964,0.488710777,0.511289223,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
8.686897,-0.815649,0.318267026,0.681732974,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
8.894525,-0.351774,0.684973562,0.315026438,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
9.054472,-0.8752,0.738726272,0.261273728,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
10.314594,-0.742058,0.783073486,0.216926514,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
11.777908,-0.831792,0.974713324,0.025286676,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
12.161527,0.28031,0.965178494,0.034821506,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
12.242047,-0.259671,0.695560657,0.304439343,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
12.480781,-0.786624,0.575632403,0.424367597,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
12.515489,-0.202029,0.870034437,0.129965563,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
12.585739,-0.430182,0.668526904,0.331473096,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
12.702896,0.456551,0.385621027,0.614378973,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
13.01886,0.331275,0.410251001,0.589748999,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
13.157028,0.376302,0.358043316,0.641956684,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
13.30278,0.007961,0.902684839,0.097315161,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
13.611662,0.244204,0.600927891,0.399072109,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
26.80157,0.748172,0.680718872,0.319281128,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
26.852266,0.258071,0.351503618,0.648496382,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
27.517088,-0.815251,0.792997089,0.207002911,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
27.635375,0.976219,0.569734174,0.430265826,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
27.740159,0.561976,0.67408251,0.32591749,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
27.80293,-0.699818,0.66635761,0.33364239,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
28.218064,0.419364,0.859917242,0.140082758,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
28.218064,0.419364,0.85267442,0.14732558,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
28.404683,-0.63696,0.681093067,0.318906933,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
28.885237,0.007619,0.858175741,0.141824259,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
28.886852,0.109472,0.712751504,0.287248496,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
29.225394,-0.283087,0.531383805,0.468616195,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
29.320905,-0.716429,0.681097177,0.318902823,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
29.36152,-0.160676,0.677605874,0.322394126,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
29.792253,1.024012,0.796618564,0.203381436,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
29.891373,0.375262,0.6476815,0.3523185,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
29.979716,-0.854771,0.611712838,0.388287162,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
30.00136,-0.421775,0.806623774,0.193376226,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
30.559451,-0.296813,0.950741759,0.049258241,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
30.587691,-0.51119,0.656506823,0.343493177,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
30.902394,0.69771,0.728542364,0.271457636,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
31.118018,0.487049,0.492168209,0.507831791,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
31.211775,0.078025,0.673193974,0.326806026,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
31.265457,-0.057037,0.851739269,0.148260731,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
31.356155,1.035385,0.478939907,0.521060093,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
32.376839,0.400078,0.339252817,0.660747183,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
34.108773,-0.217088,0.74602405,0.25397595,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
34.286328,0.324853,0.592594067,0.407405933,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
34.594661,0.427371,0.862551685,0.137448315,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
34.63595,0.863371,0.586614741,0.413385259,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
34.84994,0.158836,0.459671599,0.540328401,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
35.070684,-0.488135,0.62854711,0.37145289,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
35.219887,0.208818,0.255535958,0.744464042,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
35.720663,-0.731214,0.85072691,0.14927309,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
331.615018,0.558962,0.758769169,0.241230831,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
332.191551,0.628653,0.674361872,0.325638128,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
332.503395,0.196373,0.676882281,0.323117719,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
332.653255,-0.954729,0.707451674,0.292548326,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
332.876055,-0.831608,0.8769436,0.1230564,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
333.105529,-0.318854,0.698921799,0.301078201,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
333.638342,-0.565531,0.565556617,0.434443383,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
333.658589,0.819154,0.583969628,0.416030372,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
333.945337,-1.02256,0.57825096,0.42174904,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
334.081553,-0.819172,0.557308161,0.442691839,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
334.28234,0.156884,0.67778734,0.32221266,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
334.521698,-0.53523,0.742036096,0.257963904,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
334.868825,0.955402,0.639937339,0.360062661,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
334.879775,0.441681,0.676659893,0.323340107,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
335.163004,0.051126,0.639853854,0.360146146,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
335.563095,0.646408,0.636955207,0.363044793,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
335.680625,-0.49889,0.713450067,0.286549933,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
335.969212,-0.796887,0.735148025,0.264851975,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
336.08521,0.843897,0.49795083,0.50204917,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
336.08521,0.843897,0.498828242,0.501171758,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
336.302538,0.626253,0.594499111,0.405500889,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
336.341689,-0.329594,0.705123575,0.294876425,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
336.590935,-0.433193,0.760096841,0.239903159,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
336.608743,-0.224091,0.758114383,0.241885617,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
336.99895,0.618998,0.746075039,0.253924961,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
337.147008,-0.65988,0.461769026,0.538230974,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
337.918054,0.439999,0.738041369,0.261958631,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
338.222663,-0.89446,0.677655913,0.322344087,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
338.627219,0.099228,0.647269603,0.352730397,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
338.734351,0.092002,0.678502465,0.321497535,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
340.720904,0.891895,0.70792324,0.29207676,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
341.125798,0.542013,0.479801197,0.520198803,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
341.176757,0.232162,0.604933554,0.395066446,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
341.377824,0.013365,0.384760492,0.615239508,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
341.608581,0.802219,0.679225586,0.320774414,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
341.752861,0.727748,0.764042745,0.235957255,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
342.250113,-0.301218,0.763673254,0.236326746,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
342.575151,-0.203512,0.76676899,0.23323101,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
342.702998,-0.471622,0.744660658,0.255339342,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
342.77568,-0.585953,0.652806458,0.347193542,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
342.80458,-0.765492,0.848579433,0.151420567,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
343.87507,-0.651789,0.751314251,0.248685749,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
344.166797,-0.887504,0.763769718,0.236230282,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
344.719053,0.3113,0.66713185,0.33286815,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
345.143392,-0.271674,0.286022935,0.713977065,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
345.499072,0.240957,0.744457543,0.255542457,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
345.558661,0.200782,0.435108063,0.564891937,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
345.877206,-0.365456,0.705141371,0.294858629,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
346.267203,0.83684,0.687128888,0.312871112,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
346.464358,-0.379123,0.662562653,0.337437347,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
346.640796,-0.330716,0.65469247,0.34530753,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
346.781018,-0.37696,0.764356594,0.235643406,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
346.795592,0.822922,0.635628006,0.364371994,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
347.132696,-0.311894,0.69082367,0.30917633,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
347.719619,-0.636674,0.833679426,0.166320574,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
348.56916,0.103881,0.147593012,0.852406988,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
348.664696,0.637197,0.875708721,0.124291279,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
348.925034,0.217876,0.791938405,0.208061595,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
349.189992,0.845335,0.691537163,0.308462837,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
349.406071,0.602615,0.714301094,0.285698906,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
349.512535,0.163685,0.445110785,0.554889215,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
350.542319,-0.247233,0.656385522,0.343614478,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
350.709412,0.917005,0.731989062,0.268010938,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
350.901552,0.20163,0.543778282,0.456221718,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
350.913625,-0.369828,0.511840498,0.488159502,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
351.100396,-0.854453,0.406627066,0.593372934,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
351.130033,0.721487,0.760226444,0.239773556,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
351.512769,0.759346,0.481135851,0.518864149,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
351.531631,0.29704,0.91862299,0.08137701,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
351.616262,-0.86252,0.677842808,0.322157192,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
351.785818,-0.415913,0.785733049,0.214266951,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
351.911665,-0.340703,0.592606343,0.407393657,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
352.008096,-0.472752,0.372217763,0.627782237,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
352.048044,0.221358,0.649542179,0.350457821,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
352.522997,-1.064127,0.786355014,0.213644986,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
352.613955,-0.683489,0.153045777,0.846954223,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
352.708076,0.838984,0.685595873,0.314404127,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
352.728701,0.949116,0.564615961,0.435384039,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
352.888305,-0.137701,0.439746807,0.560253193,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
