RA,DEC,Probability of Non-QSO,Probability of QSO,Prediction,Sources
353.280875,0.918428,0.696747626,0.303252374,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
353.951763,-0.232697,0.79858212,0.20141788,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
354.090632,0.873645,0.364495973,0.635504027,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
354.282351,-0.195921,0.661546052,0.338453948,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
354.519071,0.87028,0.37756504,0.62243496,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
354.579664,0.427103,0.662664007,0.337335993,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
354.847053,0.638762,0.720415293,0.279584707,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
355.013761,0.522988,0.728143905,0.271856095,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
355.063673,-0.175994,0.815443337,0.184556663,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
355.196644,-0.551553,0.694391046,0.305608954,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
355.444212,-0.635802,0.618263507,0.381736493,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
355.865041,-0.563346,0.654333004,0.345666996,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
356.077814,-0.602576,0.508929735,0.491070265,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
356.428748,-0.301804,0.668934516,0.331065484,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
356.675643,0.201968,0.739634632,0.260365368,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
356.701384,0.82244,0.838950333,0.161049667,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
356.743401,-0.635102,0.092005907,0.907994093,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
356.942685,0.288453,0.633116212,0.366883788,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
357.051232,-0.836732,0.820094992,0.179905008,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
357.299472,-0.21697,0.759360183,0.240639817,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
357.3372,0.029,0.647201984,0.352798016,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
357.444478,0.082805,0.687438884,0.312561116,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
357.764416,-0.227458,0.668025802,0.331974198,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
357.855354,-0.103317,0.30564324,0.69435676,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
358.557724,-0.996584,0.694129856,0.305870144,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
358.685991,0.665087,0.517278563,0.482721437,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
358.891212,-0.202689,0.37300013,0.62699987,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
358.90369,-0.266367,0.97051467,0.02948533,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
359.66666,-0.816044,0.769140229,0.230859771,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
359.748712,-0.342066,0.384405422,0.615594578,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
359.773628,-0.293935,0.627234591,0.372765409,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
359.830899,0.092075,0.688548281,0.311451719,0,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
359.921201,-0.107033,0.403565305,0.596434695,1,SpIES_UKIDSS_SDSS_gr_specmatch_radio_selected_teddy.fit
135.058182,5.596989,0.170343463,0.829656537,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
135.446869,4.432961,0.219409098,0.780590902,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
135.89389,7.188278,0.112383928,0.887616072,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
136.039398,-0.123208,0.045857364,0.954142636,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
137.831024,9.659,0.184377231,0.815622769,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
138.868927,4.489078,0.021755715,0.978244285,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
141.260605,5.478447,0.151154039,0.848845961,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
141.888718,6.006992,0.113450025,0.886549975,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
142.264297,8.078195,0.16213755,0.83786245,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
144.356262,1.554864,0.225750375,0.774249625,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
146.617599,0.287219,0.180495159,0.819504841,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
146.997818,-1.845892,0.124267633,0.875732367,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
147.208603,10.480772,0.044351041,0.955648959,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
147.975159,2.463919,0.131321661,0.868678339,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
148.154678,5.033336,0.006701042,0.993298958,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
149.655411,5.637527,0.056404642,0.943595358,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
149.778961,13.880655,0.201754275,0.798245725,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
150.882065,-2.920286,0.052761717,0.947238283,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
151.602615,-1.052128,0.249889148,0.750110852,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
151.690475,9.877616,0.28984163,0.71015837,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
151.815781,-1.591861,0.138382685,0.861617315,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
151.847809,-1.669989,0.109903036,0.890096964,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
152.840515,-2.699367,0.220343019,0.779656981,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
152.858459,10.7054,0.243522986,0.756477014,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
153.410507,-0.744742,0.03128675,0.96871325,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
153.814835,4.884483,0.078140585,0.921859415,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
153.982483,-1.741586,0.170155871,0.829844129,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
154.014313,2.402106,0.095152466,0.904847534,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
154.173874,12.879611,0.083217185,0.916782815,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
154.265289,4.452942,0.003804694,0.996195306,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
155.41304,9.089814,0.020843588,0.979156412,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
155.499054,-1.167369,0.124052034,0.875947966,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
156.810028,4.6516,0.111671044,0.888328956,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
157.1427,3.184261,0.007776299,0.992223701,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
157.200974,-1.055861,0.082274039,0.917725961,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
157.390839,10.310063,0.248617097,0.751382903,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
157.448929,11.295522,0.123051891,0.876948109,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
157.86882,-1.054225,0.192387731,0.807612269,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
158.257736,2.056847,0.117300074,0.882699926,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
158.823761,3.150556,0.182562127,0.817437873,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
160.887039,-1.267992,0.018936828,0.981063172,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
161.128632,3.283131,0.137802801,0.862197199,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
161.797028,7.200286,0.214722788,0.785277212,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
162.577057,2.298025,0.227296543,0.772703457,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
163.220963,4.959728,0.159535409,0.840464591,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
165.440521,5.361686,0.189347588,0.810652412,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
166.079712,4.080811,0.112227909,0.887772091,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
166.38179,7.986556,0.179677753,0.820322247,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
168.772186,0.409211,0.217462919,0.782537081,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
168.837601,5.924906,0.068392363,0.931607637,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
168.882187,7.267437,0.007196722,0.992803278,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
169.006882,2.527222,0.253093258,0.746906742,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
169.146576,14.676325,0.108158617,0.891841383,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
169.438309,2.765542,0.196082044,0.803917956,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
170.686752,-1.19065,0.100871446,0.899128554,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
170.806961,8.810247,0.161678534,0.838321466,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
171.310181,3.46542,0.002847548,0.997152452,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
172.47319,2.7532,0.037031402,0.962968598,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
172.653824,11.737333,0.113530285,0.886469715,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
172.728729,-1.816619,0.242482059,0.757517941,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
173.24382,9.505503,0.253580358,0.746419642,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
173.290253,0.759139,0.001425593,0.998574407,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
173.865463,-1.022078,0.193042893,0.806957107,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
177.056,1.165597,0.194318309,0.805681691,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
178.815521,9.521341,0.174163101,0.825836899,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
179.167175,9.499165,0.217361522,0.782638478,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
179.925537,12.288055,0.075346876,0.924653124,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
181.408981,-0.993197,0.221200957,0.778799043,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
182.109833,2.679047,0.108415739,0.891584261,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
184.372726,-1.070975,0.202204026,0.797795974,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
184.739136,9.590356,0.25080918,0.74919082,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
185.654282,1.263314,0.268215513,0.731784487,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
185.97673,8.656931,0.149017973,0.850982027,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
186.084183,8.050058,0.239137232,0.760862768,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
188.688583,1.213272,0.086992845,0.913007155,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
189.002136,11.76315,0.128247022,0.871752978,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
189.371475,10.624531,0.151398153,0.848601847,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
189.977692,3.712031,0.106149999,0.893850001,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
189.97821,0.037603,0.142520341,0.857479659,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
190.235382,11.297389,0.000844949,0.999155051,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
190.728577,12.393683,0.079178804,0.920821196,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
190.922607,14.083795,0.014154105,0.985845895,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
191.075638,5.755689,0.02306939,0.97693061,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
191.27861,12.102475,0.189763727,0.810236273,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
191.317673,0.6152,0.19783978,0.80216022,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
191.626587,12.135131,0.109692286,0.890307714,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
193.052917,13.033728,0.218361575,0.781638425,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
193.928757,10.944517,0.007199446,0.992800554,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
195.252991,0.796667,0.004439837,0.995560163,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
195.253159,0.982758,0.088221532,0.911778468,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
195.72879,10.499367,0.212967352,0.787032648,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
195.737259,-0.960553,0.028793846,0.971206154,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
196.520172,-1.655183,0.248468804,0.751531196,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
197.5168,13.981308,0.093144942,0.906855058,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
198.293091,-0.032683,0.004085796,0.995914204,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
198.513275,8.702625,0.071706151,0.928293849,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
199.161438,14.972492,0.101116164,0.898883836,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
199.468933,10.9567,0.228265081,0.771734919,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
201.32608,5.690008,0.221576372,0.778423628,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
201.977951,12.385754,0.002164883,0.997835117,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
202.084366,3.072158,0.001994984,0.998005016,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
202.980591,2.510511,0.230122779,0.769877221,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
203.087357,8.20465,0.108785353,0.891214647,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
203.427933,10.227477,0.013159377,0.986840623,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
203.716064,2.521095,0.047696001,0.952303999,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
204.334518,-0.717506,0.128785945,0.871214055,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
204.717117,0.8084,0.00612047,0.99387953,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
204.784363,0.702886,0.004238284,0.995761716,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
205.051086,12.247986,0.246771285,0.753228715,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
205.113663,9.584309,0.139289964,0.860710036,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
206.464188,-0.279444,0.11005405,0.88994595,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
207.469131,2.331717,0.234915823,0.765084177,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
208.428802,12.206349,0.196418139,0.803581861,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
208.746658,13.353561,0.177531283,0.822468717,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
209.607956,13.796358,0.149562584,0.850437416,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
210.226349,-0.507353,0.213262007,0.786737993,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
211.077591,5.756292,0.099245197,0.900754803,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
211.441589,5.240222,0.103210043,0.896789957,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
211.850632,12.779989,0.00261215,0.99738785,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
212.484879,-0.549181,0.285569917,0.714430083,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
212.976776,0.505611,0.182173878,0.817826122,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
214.10434,4.015267,0.013083782,0.986916218,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
214.545776,8.582628,0.004139176,0.995860824,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
215.612595,9.827614,0.192505145,0.807494855,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
216.53833,6.717419,0.020362408,0.979637592,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
216.893143,4.961767,0.008391872,0.991608128,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
219.322235,6.054647,0.206717077,0.793282923,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
219.591064,6.615342,0.066536482,0.933463518,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
219.702316,13.115695,0.120275069,0.879724931,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
220.065338,5.718464,0.010183807,0.989816193,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
221.225494,-1.430022,0.148076518,0.851923482,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
221.4897,-0.479706,0.024919654,0.975080346,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
223.90509,11.487619,0.208028954,0.791971046,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
224.085007,7.8333,0.240191437,0.759808563,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
225.026276,12.10847,0.220421819,0.779578181,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
225.705734,10.043978,0.117900683,0.882099317,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
226.022202,11.597414,0.085025322,0.914974678,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
227.307709,4.468203,0.118206315,0.881793685,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
227.49202,11.410444,0.014362669,0.985637331,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
227.588348,4.327692,0.116134271,0.883865729,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
227.708588,4.355786,0.008404609,0.991595391,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
228.471558,7.655308,0.011034573,0.988965427,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
228.931778,-1.055781,0.082808788,0.917191212,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
229.98819,-2.578017,0.133737756,0.866262244,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
230.170929,-1.311872,0.090946041,0.909053959,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
230.825302,8.05855,0.045433854,0.954566146,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
230.857376,1.574253,0.003081219,0.996918781,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
231.558273,-1.88645,0.180126349,0.819873651,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
232.727631,0.980603,0.037303947,0.962696053,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
234.152176,6.422978,0.223686309,0.776313691,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
234.151627,8.965731,0.248093368,0.751906632,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits
234.923233,-1.353831,0.162421595,0.837578405,1,FIRST_WISE_UKIDSS_SDSS_all_combined.fits