,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gw1,gw2,ri,rz,rw1,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,kw1,kw2,w1w2,class_bin
37,3.1084,4.4910000000000005,5.280000000000001,5.8870000000000005,6.260650000000003,7.578566000000002,7.4285179999999995,7.531995999999999,1.3826,2.171600000000001,2.7786000000000013,4.4701660000000025,4.320118000000001,4.423596,0.7890000000000015,1.3960000000000008,2.9375180000000007,3.040996,0.6069999999999993,0.9806500000000008,2.298566000000001,2.148518,2.2519959999999983,0.3736500000000013,1.6915660000000017,1.541518,1.644995999999999,1.1678679999999986,1.2713459999999976,-0.1500480000000017,-0.0465700000000026,0.10347799999999902,0
38,0.5057000000000009,2.247299999999999,2.9239999999999995,3.655000000000001,3.832097000000001,4.936567,4.526458000000002,4.498430000000003,1.7415999999999985,2.4182999999999986,3.1493,4.430866999999999,4.020758000000002,3.9927300000000017,0.6767000000000003,1.4077000000000022,2.2791580000000025,2.2511300000000034,0.7310000000000016,0.9080970000000016,2.0125670000000007,1.6024580000000022,1.5744300000000033,0.1770969999999998,1.281566999999999,0.8714580000000005,0.8434300000000015,0.6943610000000007,0.6663330000000016,-0.4101089999999985,-0.4381369999999975,-0.028027999999998998,0
39,-0.1762000000000014,0.8966999999999992,2.5410000000000004,3.0450000000000017,2.5324050000000007,3.7266779999999997,4.451640000000001,4.658100000000001,1.0729000000000006,2.717200000000002,3.221200000000003,3.902878000000001,4.627840000000003,4.8343000000000025,1.6443000000000012,2.1483000000000025,3.554940000000002,3.761400000000002,0.5040000000000013,-0.0085949999999996,1.1856779999999991,1.9106400000000008,2.1171000000000006,-0.512595000000001,0.6816779999999979,1.4066399999999994,1.613099999999999,1.9192350000000005,2.1256950000000003,0.7249620000000014,0.9314220000000012,0.2064599999999998,1
40,0.0138999999999995,1.5862000000000016,2.148,2.741,3.382518000000001,4.502105,4.2405560000000015,4.362760999999999,1.572300000000002,2.1341,2.7271,4.4882050000000016,4.226656000000002,4.3488609999999985,0.5617999999999981,1.154799999999998,2.654356,2.7765609999999974,0.593,1.2345180000000011,2.354105000000001,2.0925560000000023,2.214761,0.6415180000000014,1.7611050000000006,1.499556000000002,1.6217609999999991,0.8580380000000005,0.9802429999999979,-0.2615489999999987,-0.1393440000000012,0.1222049999999974,0
41,2.8844999999999987,4.4792999999999985,5.1770000000000005,5.8820000000000014,6.201023999999999,7.149730999999999,6.862031999999999,6.987253999999999,1.594799999999999,2.2925000000000004,2.9975000000000023,4.265231,3.977532,4.102754000000001,0.6977000000000011,1.402700000000003,2.3827320000000007,2.5079540000000016,0.7050000000000018,1.0240240000000007,1.9727310000000002,1.6850319999999996,1.8102540000000005,0.3190239999999988,1.2677309999999975,0.9800319999999978,1.1052539999999986,0.6610079999999989,0.7862299999999998,-0.2876989999999999,-0.1624769999999991,0.1252220000000008,0
42,1.4863,3.0352,3.9389999999999996,4.393000000000002,4.5774620000000015,5.641667000000003,5.1636000000000015,5.309672000000003,1.5488999999999995,2.4527,2.9067000000000007,4.155367000000002,3.6773000000000025,3.8233720000000018,0.9038000000000004,1.3578000000000008,2.1284000000000027,2.274472000000003,0.4540000000000006,0.6384620000000005,1.7026670000000017,1.2246000000000024,1.3706720000000026,0.1844619999999999,1.248667000000001,0.7706000000000017,0.916672000000002,0.5861380000000018,0.7322100000000021,-0.4780669999999993,-0.3319949999999991,0.1460720000000002,1
43,1.5306999999999995,2.095800000000001,3.68,4.75,5.352982000000001,7.098189000000001,7.164898000000001,7.590036999999999,0.5651000000000009,2.1493,3.2193000000000005,5.567489000000003,5.634198000000001,6.059336999999998,1.5841999999999992,2.6541999999999994,5.069098,5.494236999999997,1.0700000000000005,1.6729820000000009,3.4181890000000017,3.484898000000001,3.9100369999999987,0.6029820000000008,2.3481890000000014,2.414898000000001,2.840036999999999,1.811916,2.237054999999998,0.0667089999999994,0.4918479999999974,0.4251389999999979,1
44,2.6883999999999983,3.9544,4.855,5.260999999999999,5.653641999999998,6.568683,6.690003999999997,6.739238999999998,1.2660000000000018,2.1666000000000025,2.5726000000000013,3.8802830000000017,4.001604,4.050839,0.9006000000000007,1.3065999999999995,2.7356039999999986,2.784838999999998,0.4059999999999988,0.7986419999999974,1.7136829999999996,1.8350039999999976,1.8842389999999967,0.3926419999999986,1.3076830000000008,1.429003999999999,1.4782389999999983,1.0363620000000004,1.085597,0.1213209999999982,0.1705559999999977,0.0492349999999994,0
45,-0.6873000000000005,0.8889999999999993,2.247,2.632000000000001,2.7294850000000004,4.450808000000002,5.207678000000001,5.4245779999999995,1.5762999999999998,2.9343000000000004,3.319300000000002,5.138108000000003,5.894978000000003,6.111878000000001,1.3580000000000003,1.743000000000002,4.318678000000002,4.535578000000001,0.3850000000000015,0.4824850000000005,2.203808000000002,2.960678000000001,3.1775780000000005,0.0974849999999989,1.8188080000000009,2.575678,2.792577999999999,2.478193000000001,2.695093,0.7568699999999993,0.9737699999999982,0.2168999999999989,1
46,-1.5498000000000012,0.5536999999999992,1.9109999999999976,2.4849999999999994,3.4798529999999985,4.270999999999997,5.545313,6.084184999999998,2.1035000000000004,3.460799999999999,4.0348000000000015,5.8207999999999975,7.095113000000001,7.633984999999999,1.3572999999999986,1.9313,4.991613000000001,5.530484999999999,0.5740000000000016,1.5688530000000007,2.3599999999999994,3.6343130000000015,4.173185,0.9948529999999992,1.7859999999999978,3.0603130000000007,3.5991849999999985,2.0654600000000016,2.6043319999999994,1.274313000000003,1.8131850000000007,0.5388719999999978,1
47,0.4509999999999969,2.1196999999999977,4.0269999999999975,4.687999999999999,4.135069999999999,4.991478999999998,5.688587999999998,5.757821,1.6687000000000012,3.5760000000000005,4.237000000000002,4.540479000000001,5.2375880000000015,5.306821000000003,1.9073,2.5683000000000007,3.568888000000001,3.6381210000000017,0.6610000000000014,0.1080700000000014,0.9644790000000008,1.6615880000000018,1.7308210000000024,-0.5529299999999999,0.3034789999999994,1.0005880000000005,1.069821000000001,1.5535180000000004,1.622751000000001,0.6971090000000011,0.7663420000000016,0.0692330000000005,0
48,1.5337999999999994,3.0234000000000023,3.5630000000000024,3.6069999999999993,5.151674,6.854692,7.814197,8.092970000000001,1.4896000000000034,2.0292000000000034,2.0732,5.3208920000000015,6.280397000000002,6.559170000000003,0.5396000000000001,0.5835999999999971,4.790796999999999,5.069569999999999,0.0439999999999969,1.5886739999999977,3.2916919999999976,4.251196999999999,4.529969999999999,1.5446740000000003,3.2476920000000007,4.207197000000002,4.485970000000002,2.6625229999999998,2.9412960000000012,0.9595049999999999,1.238278000000001,0.27877300000000105,0
49,-0.9741999999999996,0.0814000000000021,2.1110000000000007,2.5360000000000014,2.1460760000000008,3.1663950000000014,2.7791040000000002,2.731472,1.055600000000002,3.0852000000000004,3.510200000000001,4.140595000000001,3.753304,3.7056720000000003,2.0295999999999985,2.4545999999999992,2.697703999999998,2.650071999999998,0.4250000000000007,0.0350760000000001,1.0553950000000007,0.6681039999999996,0.6204719999999995,-0.3899240000000006,0.6303949999999999,0.2431039999999988,0.1954719999999987,0.6330279999999995,0.5853959999999994,-0.3872910000000011,-0.4349230000000013,-0.0476320000000001,0
50,0.6872999999999969,2.3815999999999993,3.5699999999999967,4.290999999999997,4.2784179999999985,5.513382,6.299375999999999,6.224490999999998,1.6943000000000021,2.8827,3.6037,4.826082000000003,5.612076000000003,5.537191,1.1883999999999981,1.909399999999998,3.9177760000000004,3.842890999999998,0.7210000000000001,0.7084180000000018,1.9433820000000035,2.7293760000000016,2.654491,-0.0125819999999983,1.2223820000000032,2.008376000000002,1.933491,2.0209580000000003,1.9460729999999984,0.7859939999999987,0.7111089999999969,-0.0748850000000018,0
51,0.4238999999999997,2.1342,2.7669999999999995,3.148,3.75771,4.766114000000002,4.474091000000001,4.555764,1.7103000000000002,2.3431,2.7241,4.342214000000002,4.050191000000002,4.131864,0.6327999999999996,1.0137999999999998,2.339891000000001,2.421564,0.3810000000000002,0.9907100000000001,1.9991140000000025,1.7070910000000021,1.7887640000000005,0.6097099999999998,1.618114000000002,1.3260910000000017,1.4077640000000002,0.7163810000000019,0.7980540000000005,-0.2920230000000003,-0.2103500000000018,0.0816729999999985,0
52,0.3341000000000029,2.028500000000001,3.8270000000000017,3.6970000000000014,5.031894000000001,5.996475,7.475042000000002,7.5497070000000015,1.694399999999998,3.492899999999999,3.3629,5.662374999999997,7.140941999999999,7.2156069999999985,1.7985000000000009,1.6685000000000016,5.446542000000001,5.5212069999999995,-0.129999999999999,1.2048939999999997,2.1694749999999985,3.648042,3.7227069999999998,1.3348939999999985,2.299474999999997,3.7780419999999992,3.8527069999999988,2.4431480000000008,2.5178130000000003,1.4785670000000015,1.5532320000000013,0.0746649999999995,1
53,0.4037000000000006,2.0280000000000022,2.8350000000000013,3.4570000000000007,3.720419,4.676386000000001,4.31353,4.264574,1.6243000000000016,2.4313,3.0533,4.272686,3.9098300000000004,3.860873999999999,0.8069999999999986,1.4289999999999985,2.285529999999998,2.2365739999999974,0.6219999999999999,0.8854189999999988,1.841386,1.4785299999999992,1.4295739999999988,0.2634189999999989,1.219386,0.8565299999999993,0.8075739999999989,0.5931110000000004,0.5441549999999999,-0.3628560000000007,-0.4118120000000012,-0.0489560000000004,0
54,1.5147999999999977,2.7989999999999995,3.9399999999999977,4.325999999999997,4.4409399999999986,5.464606999999997,5.031241999999999,5.306111999999999,1.284200000000002,2.4252,2.8111999999999995,3.949807,3.5164420000000014,3.7913120000000013,1.1409999999999982,1.5269999999999977,2.2322419999999994,2.507112,0.3859999999999992,0.5009399999999999,1.5246069999999996,1.0912420000000012,1.3661120000000009,0.1149400000000007,1.1386070000000004,0.7052420000000019,0.9801120000000021,0.5903020000000012,0.8651720000000012,-0.4333649999999984,-0.1584949999999985,0.2748699999999999,0
55,1.2960999999999991,2.196200000000001,3.030999999999999,3.6649999999999987,4.3212269999999995,5.189855999999999,6.3683819999999995,6.702186999999999,0.9001000000000019,1.7348999999999997,2.3689,3.8937559999999998,5.072282000000001,5.4060869999999985,0.8347999999999978,1.4687999999999979,4.1721819999999985,4.5059869999999975,0.6340000000000003,1.2902270000000016,2.158856,3.3373820000000016,3.671187,0.6562270000000012,1.5248559999999998,2.7033820000000013,3.0371869999999994,2.047155,2.3809599999999977,1.1785260000000015,1.5123309999999996,0.3338049999999981,1
56,0.6553000000000004,2.3492999999999995,3.134999999999998,3.7859999999999983,3.928608000000001,4.971362999999999,4.7764929999999985,4.970082999999999,1.693999999999999,2.4796999999999976,3.1306999999999974,4.316063,4.121192999999998,4.3147829999999985,0.7856999999999985,1.4366999999999983,2.427192999999999,2.6207829999999994,0.6509999999999998,0.7936080000000025,1.8363630000000024,1.6414930000000003,1.835083000000001,0.1426080000000027,1.1853630000000024,0.9904930000000008,1.184083000000001,0.8478849999999979,1.0414749999999984,-0.1948700000000016,-0.0012800000000012,0.1935900000000003,0
57,1.1949000000000003,1.3275000000000006,2.2399999999999984,2.9369999999999976,4.499323,5.89358,6.857595,7.520865999999998,0.1326,1.045099999999998,1.7420999999999967,4.69868,5.6626949999999985,6.3259659999999975,0.9124999999999979,1.6094999999999968,5.530094999999998,6.1933659999999975,0.6969999999999992,2.259323000000002,3.6535800000000016,4.6175950000000014,5.2808660000000005,1.5623230000000028,2.9565800000000024,3.9205950000000014,4.583866,2.3582719999999995,3.0215429999999976,0.9640149999999998,1.627285999999998,0.6632709999999982,1
58,0.8085999999999984,2.027200000000001,3.029,3.5799999999999983,3.875208999999998,4.973797999999999,4.76811,4.68365,1.218600000000002,2.220400000000001,2.7714,4.165198,3.9595100000000016,3.8750500000000017,1.0017999999999994,1.5527999999999975,2.7409099999999995,2.6564499999999995,0.5509999999999984,0.8462089999999982,1.9447979999999987,1.7391100000000002,1.6546500000000002,0.2952089999999998,1.3937980000000003,1.1881100000000018,1.1036500000000018,0.8929010000000019,0.8084410000000021,-0.2056879999999985,-0.2901479999999985,-0.0844599999999999,0
59,0.6247000000000007,2.2253000000000007,3.1759999999999984,3.6329999999999987,4.308882999999998,5.357430999999998,6.227408999999998,6.278870999999999,1.6006,2.5512999999999977,3.0082999999999984,4.7327309999999985,5.602708999999997,5.654170999999998,0.9506999999999975,1.4076999999999984,4.002108999999997,4.053570999999998,0.4570000000000007,1.1328829999999996,2.1814310000000003,3.051409,3.1028710000000004,0.6758829999999989,1.7244309999999992,2.5944089999999993,2.645871,1.9185259999999997,1.9699880000000007,0.8699779999999997,0.9214400000000004,0.0514620000000007,0
60,0.0351999999999996,1.9832,2.9570000000000007,3.6189999999999998,3.63524,5.207258,5.177040999999999,5.135211000000002,1.9480000000000004,2.921800000000001,3.5838,5.172058,5.1418409999999986,5.100011000000002,0.9738000000000008,1.6357999999999997,3.1938409999999986,3.1520110000000017,0.661999999999999,0.6782399999999988,2.2502579999999988,2.2200409999999984,2.178211000000001,0.0162399999999998,1.5882579999999995,1.5580409999999991,1.5162110000000022,1.5418009999999995,1.4999710000000022,-0.0302170000000003,-0.0720469999999977,-0.0418299999999973,0
61,0.7396000000000029,2.349800000000002,3.0020000000000024,3.6090000000000018,3.971471000000001,5.053659000000003,5.0964670000000005,5.124357,1.6101999999999992,2.2623999999999995,2.869399999999999,4.314058999999999,4.3568669999999985,4.384756999999997,0.6522000000000006,1.2592,2.746666999999998,2.7745569999999984,0.6069999999999993,0.9694709999999986,2.051659000000001,2.094466999999998,2.1223569999999974,0.3624709999999993,1.4446590000000017,1.4874669999999988,1.5153569999999978,1.1249959999999994,1.1528859999999987,0.0428079999999972,0.0706979999999966,0.0278899999999993,0
62,0.3397000000000005,0.4256999999999991,1.6980000000000004,2.296,3.4096389999999985,5.046468000000001,6.375655999999998,6.874158000000001,0.0859999999999985,1.3582999999999998,1.9562999999999988,4.706768,6.035955999999999,6.534458000000001,1.272300000000001,1.8703000000000003,5.949955999999999,6.448458000000002,0.597999999999999,1.711638999999998,3.3484680000000004,4.677655999999999,5.176158000000001,1.1136389999999992,2.750468000000001,4.079656,4.578158000000002,2.9660170000000012,3.464519000000003,1.3291879999999985,1.8276900000000005,0.498502000000002,0
63,0.4619,1.5225999999999966,3.0529999999999973,3.5389999999999984,3.689079999999997,4.489614999999997,4.217203999999999,4.2705389999999985,1.060699999999997,2.5910999999999973,3.0770999999999984,4.027714999999997,3.755303999999999,3.808639,1.5304000000000002,2.016400000000001,2.6946040000000018,2.7479390000000024,0.4860000000000006,0.6360799999999998,1.4366149999999998,1.1642040000000016,1.217539000000002,0.1500799999999991,0.9506149999999992,0.6782040000000009,0.7315390000000015,0.5281240000000018,0.5814590000000024,-0.2724109999999982,-0.2190759999999976,0.0533350000000005,0
64,-1.0822000000000005,-0.3900000000000005,1.3939999999999984,1.8909999999999985,1.8932429999999985,2.7880259999999986,3.7485360000000014,3.6733540000000002,0.6921999999999997,2.4761999999999977,2.9731999999999985,3.870225999999999,4.830736000000002,4.755554,1.7839999999999991,2.2809999999999993,4.138536000000002,4.063354,0.4969999999999999,0.4992429999999999,1.3940260000000002,2.354536000000003,2.279354000000001,0.0022429999999999,0.8970260000000003,1.8575360000000032,1.7823540000000015,1.8552930000000032,1.7801110000000016,0.9605100000000028,0.8853280000000012,-0.0751820000000016,0
65,0.8380000000000011,2.7640999999999987,4.221,4.699000000000002,4.433736,5.495560000000001,5.419924999999999,5.324351,1.926099999999998,3.3829999999999987,3.8610000000000007,4.65756,4.581924999999998,4.486350999999999,1.456900000000001,1.9349000000000025,2.655825,2.560251000000001,0.4780000000000015,0.2127359999999996,1.274560000000001,1.1989249999999991,1.103351,-0.2652640000000019,0.7965599999999995,0.7209249999999976,0.6253509999999984,0.9861889999999996,0.8906150000000004,-0.0756350000000019,-0.171209000000001,-0.0955739999999991,0
66,-0.9688999999999979,-0.067499999999999,0.9660000000000012,1.8310000000000033,3.3498940000000026,4.0930490000000015,5.116004,5.8291860000000035,0.9013999999999988,1.9348999999999992,2.7999000000000014,5.0619489999999985,6.084903999999997,6.798086000000001,1.0335,1.898500000000002,5.183503999999999,5.8966860000000025,0.8650000000000021,2.383894000000001,3.1270489999999995,4.150003999999999,4.8631860000000025,1.5188939999999995,2.262048999999997,3.285003999999997,3.9981860000000013,1.7661099999999976,2.479292000000001,1.0229549999999996,1.7361370000000034,0.7131820000000033,1
67,0.7955000000000005,1.636900000000001,2.7680000000000007,3.27,3.586275999999998,4.422847999999998,5.214385,5.138204999999999,0.8414000000000001,1.9725,2.474499999999999,3.6273479999999982,4.4188849999999995,4.342704999999999,1.1311,1.6330999999999989,3.577485,3.5013049999999986,0.5019999999999989,0.8182759999999973,1.6548479999999977,2.446385,2.3702049999999986,0.3162759999999984,1.1528479999999988,1.9443850000000005,1.868205,1.628109000000002,1.5519290000000012,0.7915370000000017,0.7153570000000009,-0.0761800000000008,0
68,0.7590000000000003,2.4944999999999986,3.4629999999999974,4.052,3.995512999999999,5.222448,5.1348319999999985,5.24335,1.7354999999999985,2.703999999999997,3.293,4.4634480000000005,4.375831999999999,4.484349999999999,0.9684999999999988,1.557500000000001,2.640332000000001,2.7488500000000013,0.5890000000000022,0.5325130000000016,1.7594480000000026,1.671832000000002,1.780350000000002,-0.0564870000000006,1.1704480000000004,1.0828319999999998,1.19135,1.1393190000000004,1.2478370000000003,-0.0876160000000005,0.0209019999999995,0.1085180000000001,0
69,0.7431000000000019,2.4742999999999995,3.208000000000002,4.023,4.198737000000001,5.343962000000001,5.664753000000001,5.857907000000001,1.7311999999999976,2.4649,3.2798999999999983,4.6008619999999985,4.921652999999999,5.114806999999999,0.7337000000000025,1.5487000000000002,3.190453000000001,3.3836070000000014,0.8149999999999977,0.9907369999999992,2.135962,2.456752999999999,2.649906999999999,0.1757370000000016,1.3209620000000015,1.6417530000000014,1.8349070000000007,1.4660159999999998,1.6591699999999996,0.3207909999999998,0.5139449999999997,0.1931539999999998,0
70,1.8742999999999979,2.334,4.532999999999999,5.282999999999999,4.834869999999999,5.841968999999999,5.659696999999998,5.562135999999999,0.4597000000000015,2.6587,3.4087,3.9676690000000012,3.785397,3.6878360000000012,2.198999999999998,2.948999999999998,3.325696999999998,3.2281359999999992,0.75,0.3018700000000009,1.3089690000000012,1.1266969999999998,1.0291360000000012,-0.448129999999999,0.5589690000000012,0.376697,0.2791360000000011,0.8248269999999991,0.7272660000000002,-0.1822720000000011,-0.279833,-0.0975609999999989,0
71,0.4775999999999989,1.5056000000000012,2.8590000000000018,3.346,3.492093000000001,4.360624999999999,5.174163,5.091014000000001,1.0280000000000022,2.381400000000003,2.868400000000001,3.883025,4.696563000000001,4.6134140000000015,1.3534000000000006,1.8403999999999991,3.668562999999999,3.585414,0.4869999999999983,0.6330929999999988,1.5016249999999967,2.3151629999999983,2.2320139999999995,0.1460930000000004,1.0146249999999988,1.8281630000000002,1.7450140000000012,1.6820699999999995,1.5989210000000007,0.8135380000000012,0.7303890000000024,-0.0831489999999988,1
72,1.0260999999999996,1.6789999999999985,2.346,3.4239999999999995,3.7371769999999986,5.5367599999999975,7.1745399999999995,7.8085239999999985,0.6528999999999989,1.3199000000000003,2.3979,4.510659999999998,6.148440000000001,6.782423999999999,0.6670000000000016,1.745000000000001,5.495540000000003,6.129524,1.0779999999999994,1.391176999999999,3.1907599999999974,4.82854,5.4625239999999975,0.3131769999999996,2.112759999999998,3.7505400000000013,4.384523999999999,3.4373630000000013,4.0713469999999985,1.6377800000000033,2.271764000000001,0.6339839999999981,1
73,0.5478999999999985,0.4003000000000014,0.5749999999999993,1.6039999999999992,2.824266000000001,4.990843000000002,5.363294000000001,5.919350000000001,-0.14759999999999698,0.0271000000000007,1.0561000000000007,4.442943000000003,4.815394000000001,5.371450000000002,0.1746999999999978,1.2036999999999978,4.962993999999998,5.51905,1.0290000000000001,2.249266000000002,4.4158430000000015,4.7882940000000005,5.344350000000002,1.2202660000000023,3.3868430000000025,3.7592940000000006,4.315350000000001,2.5390279999999983,3.095084,0.3724509999999981,0.9285069999999996,0.5560560000000017,1
74,-0.4730000000000025,0.4664999999999999,1.975999999999999,3.148,3.5306119999999983,4.596895999999997,5.6410969999999985,6.125589999999999,0.9395000000000024,2.4490000000000016,3.6210000000000018,5.069896,6.114097000000001,6.5985900000000015,1.5094999999999992,2.6815,5.174596999999999,5.659089999999999,1.1720000000000006,1.5546119999999988,2.6208959999999983,3.6650970000000003,4.14959,0.3826119999999982,1.4488959999999975,2.4930969999999992,2.97759,2.1104850000000006,2.5949780000000007,1.044201000000001,1.5286940000000016,0.4844930000000005,1
