,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gw1,gw2,ri,rz,rw1,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,kw1,kw2,w1w2,class_bin
75,0.5285000000000011,2.553000000000001,3.523,4.1160000000000005,4.632132000000002,6.1534200000000014,7.215540000000002,7.6068,2.0245,2.9944999999999986,3.5874999999999986,5.6249199999999995,6.68704,7.078299999999999,0.9699999999999988,1.5629999999999988,4.66254,5.053799999999999,0.593,1.1091320000000024,2.630420000000001,3.692540000000001,4.0838,0.5161320000000025,2.037420000000001,3.099540000000001,3.4908,2.5834079999999986,2.9746679999999976,1.0621200000000002,1.4533799999999992,0.39125999999999894,0
76,1.3620004425048793,2.7640008697509764,3.2620000000000005,3.748000000000001,4.7650000000000015,6.4380000000000015,7.5790000000000015,8.828,1.4020004272460973,1.8999995574951207,2.385999557495122,5.0759995574951216,6.216999557495122,7.4659995574951195,0.4979991302490241,0.9839991302490247,4.814999130249023,6.063999130249022,0.4860000000000006,1.5030000000000001,3.176,4.317,5.565999999999999,1.0169999999999997,2.6899999999999995,3.8310000000000004,5.079999999999998,2.8139999999999996,4.062999999999999,1.141,2.3899999999999992,1.2489999999999988,0
77,0.816749999999999,1.250869999999999,2.0949999999999993,3.023,5.356999999999998,7.171999999999999,9.098999999999998,10.514000000000001,0.43412,1.27825,2.2062500000000007,6.35525,8.28225,9.69725,0.8441299999999998,1.7721300000000006,7.8481299999999985,9.26313,0.9280000000000008,3.2620000000000005,5.077,7.004,8.419,2.334,4.148999999999999,6.075999999999999,7.4910000000000005,3.7419999999999987,5.157,1.9269999999999998,3.3420000000000005,1.415000000000001,1
78,1.6611799999999979,3.2808699999999997,4.091000000000001,4.817,5.972999999999999,8.341000000000001,10.189,11.405,1.619690000000002,2.429820000000003,3.1558200000000016,6.679820000000001,8.527820000000002,9.74382,0.8101300000000009,1.53613,6.90813,8.124130000000001,0.7259999999999991,1.881999999999998,4.249999999999998,6.097999999999999,7.313999999999997,1.1559999999999988,3.5239999999999987,5.372000000000001,6.587999999999999,4.216000000000001,5.432,1.8480000000000008,3.0639999999999996,1.2159999999999993,0
79,-0.0555099999999981,0.3593800000000016,0.6780000000000008,1.3850000000000016,3.2360000000000007,5.688000000000002,7.177000000000001,8.806000000000003,0.4148899999999997,0.733509999999999,1.4405099999999995,5.7435100000000014,7.232509999999999,8.861509999999997,0.3186199999999992,1.02562,6.81762,8.44662,0.7070000000000007,2.5580000000000003,5.010000000000002,6.4990000000000006,8.128,1.850999999999999,4.303000000000001,5.792000000000001,7.4209999999999985,3.9410000000000007,5.57,1.4889999999999992,3.1179999999999986,1.6289999999999996,1
80,0.3985400000000005,2.0572900000000023,3.9439999999999986,5.001999999999999,6.743000000000002,8.561,10.134,11.61,1.6587500000000013,3.5454599999999985,4.603459999999998,8.162460000000001,9.73546,11.21146,1.8867099999999968,2.944709999999997,8.076709999999999,9.552710000000001,1.0579999999999998,2.799000000000003,4.617000000000001,6.190000000000001,7.666000000000002,1.7410000000000032,3.559000000000001,5.1320000000000014,6.608000000000002,3.3909999999999982,4.866999999999999,1.5730000000000004,3.0490000000000013,1.4760000000000009,1
81,6.109999099731446,7.319000640869143,8.085,8.406000000000002,9.427,11.24,11.872000000000002,12.615,1.209001541137695,1.9750009002685545,2.296000900268556,5.130000900268554,5.762000900268554,6.505000900268554,0.7659993591308591,1.0869993591308609,4.552999359130861,5.2959993591308585,0.3210000000000015,1.3419999999999987,3.155,3.7870000000000013,4.5299999999999985,1.0209999999999972,2.8339999999999983,3.466,4.208999999999998,2.445000000000002,3.1880000000000006,0.6320000000000014,1.375,0.7429999999999986,0
82,0.3212100000000006,0.6386599999999979,1.0539999999999985,1.6509999999999998,3.4879999999999995,5.9259999999999975,7.568999999999999,8.883,0.3174499999999973,0.7327899999999978,1.3297899999999991,5.604789999999998,7.2477899999999975,8.561789999999998,0.4153400000000005,1.0123400000000018,6.930340000000001,8.244340000000001,0.5970000000000013,2.434000000000001,4.872,6.5150000000000015,7.8290000000000015,1.837,4.274999999999999,5.917999999999998,7.231999999999998,4.081,5.395,1.643000000000001,2.9570000000000007,1.314,1
83,0.6840299999999999,2.41761,3.530000000000001,4.5760000000000005,5.976000000000003,7.8610000000000015,8.969000000000003,10.089,1.73358,2.845970000000001,3.8919700000000006,7.176970000000002,8.284970000000001,9.40497,1.112390000000001,2.1583900000000007,6.551390000000001,7.6713900000000015,1.0459999999999994,2.446000000000001,4.331,5.439,6.558999999999998,1.4000000000000021,3.285,4.393000000000002,5.513,2.9929999999999986,4.112999999999998,1.1080000000000003,2.228,1.1199999999999992,1
84,0.210799999999999,2.667389999999997,4.571999999999999,5.032999999999999,7.024999999999999,8.907999999999998,10.036,10.652000000000001,2.4565899999999985,4.3612,4.822199999999999,8.697199999999999,9.8252,10.4412,1.9046100000000017,2.3656099999999998,7.368610000000002,7.984610000000003,0.4609999999999985,2.4529999999999994,4.3359999999999985,5.4639999999999995,6.08,1.9920000000000009,3.875,5.003000000000002,5.6190000000000015,3.011000000000001,3.6270000000000007,1.128000000000002,1.7440000000000015,0.6159999999999997,0
85,-0.0127500000000004,0.0715099999999999,0.997,1.6769999999999996,3.3689999999999998,5.4190000000000005,6.6220000000000026,7.716000000000001,0.0842600000000004,1.0097500000000004,1.68975,5.431750000000001,6.634750000000002,7.7287500000000025,0.9254899999999999,1.6054899999999996,6.550490000000003,7.644490000000001,0.6799999999999997,2.372,4.4220000000000015,5.625000000000003,6.719000000000001,1.6920000000000002,3.7420000000000013,4.945000000000002,6.0390000000000015,3.253000000000002,4.347000000000001,1.2030000000000012,2.2970000000000006,1.0939999999999994,1
86,-0.5833900000000014,1.4630399999999997,2.7119999999999997,3.6069999999999993,3.9720000000000013,6.469999999999999,7.987,8.722000000000001,2.046430000000001,3.295390000000001,4.190390000000002,7.053389999999999,8.570390000000002,9.30539,1.2489600000000003,2.14396,6.5239600000000015,7.258960000000001,0.8949999999999996,1.2600000000000016,3.7579999999999987,5.275,6.01,0.365000000000002,2.8629999999999995,4.380000000000001,5.115,4.014999999999999,4.749999999999998,1.5170000000000012,2.2520000000000007,0.7349999999999994,0
87,0.3905199999999986,2.01924,3.1810000000000014,3.836,5.346,7.372000000000001,8.452,8.964,1.6287200000000013,2.7904800000000023,3.4454800000000003,6.981480000000001,8.061480000000001,8.573480000000002,1.161760000000001,1.8167599999999984,6.43276,6.9447600000000005,0.6549999999999976,2.164999999999999,4.190999999999999,5.270999999999999,5.7829999999999995,1.5100000000000016,3.5360000000000014,4.616000000000001,5.128000000000002,3.1060000000000003,3.6180000000000003,1.08,1.5920000000000003,0.5120000000000005,0
88,2.26398,3.4658800000000016,4.112000000000002,4.359000000000002,6.568000000000001,9.177000000000003,9.747000000000002,10.996000000000002,1.201900000000002,1.8480200000000016,2.0950200000000017,6.913020000000002,7.4830200000000024,8.732020000000002,0.6461199999999998,0.8931199999999997,6.28112,7.53012,0.2469999999999999,2.4559999999999995,5.065000000000001,5.635,6.8839999999999995,2.209,4.818000000000001,5.388,6.6370000000000005,3.1790000000000003,4.428000000000001,0.5699999999999985,1.818999999999999,1.2490000000000006,1
89,1.2280001831054683,2.689000625610351,3.309000000000001,3.8640000000000008,5.16,7.437999999999999,8.748,9.676,1.4610004425048828,2.0809998168945327,2.6359998168945324,6.2099998168945305,7.519999816894531,8.447999816894532,0.6199993743896499,1.1749993743896496,6.058999374389647,6.986999374389648,0.5549999999999997,1.850999999999999,4.128999999999998,5.438999999999997,6.366999999999999,1.2959999999999994,3.573999999999998,4.883999999999999,5.8119999999999985,3.5879999999999987,4.516,1.3100000000000005,2.2380000000000013,0.9280000000000008,0
90,2.259800000000002,3.0843799999999995,4.0089999999999995,5.075000000000003,6.27,8.181000000000001,9.93,11.07,0.8245799999999974,1.7491999999999983,2.8152000000000013,5.921199999999999,7.670199999999999,8.810199999999998,0.9246200000000008,1.990620000000004,6.845620000000002,7.985620000000001,1.0660000000000025,2.2609999999999992,4.1720000000000015,5.921000000000001,7.061,1.1949999999999967,3.105999999999998,4.854999999999999,5.994999999999997,3.660000000000002,4.800000000000002,1.7490000000000006,2.889,1.1399999999999988,0
91,-0.9589600000000011,1.0520199999999988,1.8219999999999992,2.5300000000000007,4.256,6.277999999999999,8.126000000000001,9.156,2.01098,2.7809600000000003,3.4889600000000023,7.236960000000001,9.084960000000002,10.114960000000002,0.7699800000000003,1.4779800000000023,7.073980000000002,8.103980000000002,0.7080000000000021,2.434000000000001,4.456,6.304000000000002,7.334000000000001,1.725999999999999,3.7479999999999976,5.596,6.626,3.870000000000001,4.9,1.8480000000000023,2.878000000000002,1.0299999999999994,0
92,1.4433599999999984,1.96302,3.451999999999998,4.221,6.3969999999999985,8.062999999999999,9.484,10.687999999999999,0.5196600000000018,2.00864,2.7776400000000017,6.6196399999999995,8.040640000000002,9.244639999999999,1.488979999999998,2.25798,7.520980000000001,8.724979999999999,0.7690000000000019,2.9450000000000003,4.6110000000000015,6.032000000000003,7.2360000000000015,2.1759999999999984,3.8419999999999987,5.263,6.466999999999999,3.087000000000001,4.291,1.4210000000000012,2.625,1.2039999999999988,1
93,4.143160000000002,5.2520500000000006,6.5020000000000024,7.335000000000001,8.101000000000003,10.345000000000002,12.133,13.445000000000002,1.1088899999999988,2.3588400000000007,3.1918399999999987,6.201840000000002,7.989839999999999,9.301839999999999,1.249950000000002,2.0829500000000003,6.88095,8.192950000000002,0.8329999999999984,1.5990000000000002,3.843,5.6309999999999985,6.943,0.7660000000000018,3.0100000000000016,4.798,6.110000000000001,4.031999999999998,5.3439999999999985,1.7879999999999985,3.1,1.3120000000000012,0
94,3.3382700000000014,4.960040000000003,7.158000000000001,8.405000000000001,7.934000000000001,9.966000000000001,11.802,12.350999999999999,1.6217700000000017,3.8197300000000003,5.066730000000001,6.627730000000001,8.46373,9.01273,2.1979599999999984,3.4449599999999982,6.8419599999999985,7.390959999999998,1.247,0.7759999999999998,2.8080000000000003,4.644,5.193,-0.4710000000000001,1.561,3.397,3.946,3.8680000000000003,4.417,1.8360000000000003,2.385,0.5489999999999995,0
95,1.7239993896484407,2.7840007629394528,3.3599999999999994,3.7489999999999988,4.878,7.0,8.212,9.225,1.060001373291012,1.6360006103515587,2.025000610351558,5.276000610351558,6.488000610351559,7.501000610351559,0.5759992370605467,0.9649992370605458,5.427999237060547,6.440999237060548,0.3889999999999993,1.518000000000001,3.640000000000001,4.852,5.865,1.1290000000000011,3.2510000000000012,4.463000000000001,5.476000000000001,3.3339999999999996,4.3469999999999995,1.2119999999999995,2.225,1.013,0
96,1.82057,2.1311599999999977,3.7249999999999983,3.8909999999999982,6.1080000000000005,8.213000000000001,10.267999999999999,11.456,0.3105899999999977,1.9044299999999976,2.0704299999999978,6.392430000000001,8.447429999999999,9.63543,1.59384,1.7598400000000003,8.136840000000001,9.324840000000002,0.1660000000000003,2.3830000000000027,4.488000000000003,6.543000000000001,7.7310000000000025,2.2170000000000023,4.322000000000003,6.377000000000002,7.565000000000001,4.159999999999998,5.347999999999999,2.054999999999998,3.2429999999999986,1.1880000000000006,0
97,1.0559997100830074,2.117000534057617,3.2169999999999987,3.273,4.849999999999998,6.834,8.542,9.793,1.0610008239746094,2.161000289916992,2.2170002899169923,5.778000289916992,7.486000289916992,8.737000289916992,1.099999465942382,1.1559994659423831,6.424999465942383,7.6759994659423825,0.0560000000000009,1.6329999999999991,3.6170000000000013,5.325000000000001,6.5760000000000005,1.5769999999999982,3.5610000000000004,5.269,6.52,3.692000000000002,4.943000000000001,1.7080000000000002,2.9589999999999996,1.2509999999999994,1
98,1.4607600000000005,1.4614200000000004,2.445999999999998,4.855999999999998,6.532,8.869,11.33,13.042,0.0006599999999998,0.9852399999999976,3.3952399999999976,7.408239999999998,9.86924,11.58124,0.9845799999999976,3.3945799999999977,9.86858,11.58058,2.41,4.086000000000002,6.423000000000003,8.884000000000002,10.596000000000002,1.6760000000000022,4.013000000000002,6.474000000000002,8.186000000000002,4.798,6.51,2.4610000000000003,4.173,1.7119999999999995,0
99,0.3588100000000018,1.575210000000002,2.657,3.4510000000000005,5.240000000000002,6.912999999999999,7.899000000000001,8.618,1.2164,2.2981899999999977,3.0921899999999987,6.5541899999999975,7.540189999999999,8.259189999999998,1.0817899999999978,1.8757899999999983,6.323789999999999,7.042789999999997,0.7940000000000005,2.583000000000002,4.256,5.242000000000001,5.961,1.7890000000000017,3.4619999999999997,4.448,5.167000000000001,2.658999999999999,3.3779999999999983,0.9860000000000008,1.705,0.7189999999999994,0
100,0.5577100000000002,1.908269999999998,3.1000000000000014,4.128,6.061,7.6979999999999995,9.187999999999999,10.158999999999999,1.350559999999998,2.5422900000000013,3.57029,7.140289999999999,8.630289999999999,9.601289999999999,1.1917300000000033,2.219730000000002,7.279730000000002,8.25073,1.0279999999999987,2.9609999999999985,4.597999999999999,6.087999999999997,7.0589999999999975,1.933,3.5700000000000003,5.059999999999999,6.030999999999999,3.126999999999999,4.097999999999999,1.4899999999999984,2.4609999999999985,0.971,1
101,0.6772999999999989,1.5962199999999989,2.573999999999998,3.3139999999999965,4.783999999999999,6.687999999999999,7.494999999999997,8.642999999999999,0.9189200000000001,1.8966999999999992,2.6366999999999976,6.0107,6.8176999999999985,7.9657,0.9777799999999992,1.7177799999999976,5.898779999999999,7.04678,0.7399999999999984,2.210000000000001,4.114000000000001,4.9209999999999985,6.069000000000001,1.4700000000000024,3.3740000000000023,4.181000000000001,5.3290000000000015,2.7109999999999985,3.859,0.8069999999999986,1.955,1.1480000000000017,1
102,1.6975300000000004,1.89491,2.637999999999998,3.387999999999998,4.84,6.951999999999997,8.207999999999998,8.960999999999997,0.197379999999999,0.9404699999999976,1.6904699999999977,5.254469999999999,6.510469999999998,7.263469999999997,0.7430899999999987,1.4930899999999987,6.313089999999999,7.066089999999999,0.75,2.2020000000000017,4.314,5.57,6.3229999999999995,1.4520000000000015,3.5639999999999996,4.82,5.5729999999999995,3.3679999999999986,4.120999999999999,1.2560000000000002,2.0090000000000003,0.7530000000000001,0
103,1.5771200000000007,3.2088200000000002,3.9939999999999998,4.984000000000002,6.59,8.374000000000002,10.128000000000002,10.63,1.6316999999999986,2.416879999999999,3.406880000000001,6.7968800000000025,8.550880000000001,9.05288,0.7851800000000004,1.7751800000000024,6.9191800000000026,7.421180000000001,0.9900000000000021,2.596,4.380000000000003,6.134000000000002,6.636000000000001,1.6059999999999979,3.390000000000001,5.144,5.645999999999999,3.5380000000000016,4.040000000000001,1.7539999999999996,2.2559999999999985,0.5019999999999989,0
104,-1.18487,1.0832500000000032,2.2360000000000007,3.333000000000002,4.379000000000001,7.0,8.784000000000002,10.078,2.2681200000000032,3.4208700000000007,4.517870000000002,8.18487,9.968870000000004,11.26287,1.1527499999999975,2.2497499999999993,7.700749999999998,8.994749999999998,1.0970000000000013,2.1430000000000007,4.7639999999999985,6.548000000000003,7.8420000000000005,1.0459999999999994,3.666999999999998,5.4510000000000005,6.744999999999999,4.405000000000001,5.699,1.7840000000000025,3.078000000000001,1.2939999999999987,0
105,0.8580007324218748,2.5530004272460967,3.2360000000000007,3.799,4.91,7.022,7.946999999999999,8.451,1.6949996948242223,2.377999267578126,2.9409992675781247,6.163999267578125,7.0889992675781235,7.592999267578127,0.6829995727539035,1.2459995727539024,5.393999572753903,5.8979995727539025,0.5629999999999988,1.6739999999999997,3.786,4.7109999999999985,5.215,1.1110000000000009,3.2230000000000008,4.148,4.652000000000001,3.0369999999999986,3.5410000000000004,0.9249999999999988,1.4290000000000005,0.5040000000000013,0
106,1.1279700000000012,1.9573200000000028,2.895000000000003,3.2040000000000006,4.617000000000001,7.128000000000003,8.805000000000003,9.859000000000002,0.8293500000000016,1.767030000000002,2.07603,6.0000300000000015,7.67703,8.73103,0.9376800000000004,1.2466799999999978,6.847679999999999,7.901679999999999,0.3089999999999975,1.7219999999999978,4.232999999999999,5.9099999999999975,6.963999999999999,1.4130000000000005,3.9240000000000013,5.601000000000001,6.655000000000001,4.1880000000000015,5.242000000000001,1.6769999999999996,2.7310000000000003,1.0540000000000005,0
107,0.5706100000000021,1.2799399999999999,2.4230000000000023,3.45,5.395,7.75,9.177,10.628,0.7093299999999978,1.8523900000000002,2.8793899999999972,7.179389999999998,8.60639,10.057389999999998,1.143060000000002,2.1700599999999994,7.8970600000000015,9.34806,1.0269999999999977,2.9719999999999978,5.326999999999998,6.754,8.204999999999998,1.9450000000000005,4.300000000000002,5.727000000000002,7.178000000000001,3.782000000000002,5.2330000000000005,1.4270000000000014,2.878,1.4509999999999987,1
108,-0.2780799999999992,0.4226300000000016,2.918,3.3970000000000016,5.032,6.725999999999999,8.283000000000001,9.421,0.7007100000000008,3.1960799999999985,3.6750800000000012,7.004079999999997,8.56108,9.69908,2.4953699999999976,2.9743700000000004,7.86037,8.99837,0.4790000000000027,2.1140000000000008,3.8080000000000003,5.365000000000002,6.503000000000003,1.634999999999998,3.328999999999997,4.885999999999999,6.023999999999999,3.2510000000000012,4.389000000000001,1.5570000000000022,2.6950000000000016,1.138,1
109,0.5807800000000007,1.4960099999999985,2.4319999999999986,3.2459999999999987,4.974,7.018000000000002,8.793999999999999,10.107000000000001,0.9152299999999975,1.8512199999999976,2.665219999999998,6.43722,8.213219999999998,9.52622,0.9359900000000004,1.7499900000000004,7.2979899999999995,8.610990000000001,0.8140000000000001,2.5420000000000016,4.586000000000002,6.362,7.675000000000002,1.7280000000000015,3.7720000000000016,5.547999999999999,6.8610000000000015,3.82,5.132999999999999,1.775999999999998,3.088999999999998,1.3130000000000006,1
110,-2.9936400000000027,-0.7245300000000015,2.1119999999999983,2.4199999999999977,2.433999999999997,4.4289999999999985,6.0059999999999985,6.9769999999999985,2.2691100000000013,5.105640000000001,5.413640000000001,7.422640000000001,8.999640000000003,9.97064,2.8365299999999998,3.14453,6.73053,7.70153,0.3079999999999998,0.3219999999999992,2.3169999999999997,3.8939999999999997,4.865,0.0139999999999993,2.0090000000000003,3.5860000000000003,4.5569999999999995,3.5720000000000014,4.543000000000001,1.577,2.548,0.971,0
111,-0.3704900000000002,0.6503899999999979,2.2620000000000005,3.148,3.4919999999999973,6.033999999999999,7.889999999999999,9.095999999999998,1.0208799999999982,2.6324900000000007,3.5184900000000003,6.404489999999999,8.260489999999999,9.46649,1.6116100000000024,2.4976100000000017,7.239610000000001,8.44561,0.8859999999999992,1.2299999999999969,3.772,5.6279999999999974,6.833999999999998,0.3439999999999976,2.8859999999999992,4.741999999999999,5.947999999999999,4.3980000000000015,5.604000000000001,1.8559999999999999,3.0619999999999994,1.2059999999999995,0
112,-0.0623000000000004,0.7044599999999974,1.5579999999999998,2.4879999999999995,4.361999999999998,6.689,7.139999999999998,8.265999999999998,0.7667599999999979,1.6203000000000003,2.5503,6.7513000000000005,7.2022999999999975,8.328299999999999,0.8535400000000024,1.7835400000000021,6.4355400000000005,7.561540000000001,0.9299999999999996,2.8039999999999985,5.131,5.581999999999997,6.7079999999999975,1.8739999999999988,4.2010000000000005,4.6519999999999975,5.777999999999999,2.7779999999999987,3.904,0.4509999999999969,1.5769999999999982,1.1260000000000012,1
113,1.062380000000001,1.3729200000000006,1.8580000000000003,2.5440000000000005,4.879999999999999,7.024000000000001,8.699,10.394,0.3105399999999996,0.7956199999999995,1.4816199999999995,5.96162,7.636619999999999,9.33162,0.4850799999999999,1.17108,7.326079999999998,9.02108,0.6859999999999999,3.0219999999999985,5.166,6.840999999999998,8.536,2.3359999999999985,4.48,6.1549999999999985,7.85,3.8190000000000013,5.514000000000001,1.6749999999999992,3.3699999999999988,1.6950000000000005,1
114,1.668849999999999,2.5236399999999968,3.8310000000000004,4.693999999999999,5.732999999999998,7.762999999999997,9.240999999999998,10.340999999999998,0.8547899999999977,2.1621500000000005,3.02515,6.094149999999999,7.572149999999999,8.672149999999998,1.3073600000000027,2.1703600000000023,6.717360000000001,7.817360000000001,0.8629999999999995,1.9019999999999968,3.9319999999999986,5.4099999999999975,6.509999999999998,1.038999999999998,3.0689999999999986,4.546999999999999,5.6469999999999985,3.5080000000000013,4.6080000000000005,1.4779999999999998,2.5779999999999994,1.0999999999999996,1
115,0.7953799999999979,1.296949999999999,2.311,2.4450000000000003,4.774999999999999,6.436999999999998,7.526999999999999,8.216000000000001,0.5015700000000011,1.5156200000000022,1.6496200000000023,5.64162,6.731620000000001,7.420620000000001,1.014050000000001,1.1480500000000011,6.23005,6.91905,0.1340000000000003,2.4639999999999977,4.125999999999999,5.215999999999998,5.9049999999999985,2.3299999999999983,3.991999999999997,5.081999999999999,5.770999999999999,2.7520000000000007,3.4410000000000007,1.0900000000000016,1.7790000000000017,0.6890000000000001,0
