,data,RA,DEC,G_mag,R_mag,J_mag,K_mag,redshift,U_mag,I_mag,Z_mag,gr,gk,gu,gi,gz,jr,ju,ji,jz,ru,ri,rz,ku,ki,kz,ui,uz,iz,w1w2,class_cleaned,class_bin
0,SpIES,00:00:16.67,+00:05:22.5,23.3576,21.6781,19.708937,18.771132,999.0,24.349,20.413,19.743,1.6795000000000009,4.586468,-0.9913999999999988,2.944600000000001,3.614600000000003,-1.9691630000000016,-4.640063000000001,-0.7040630000000014,-0.03406299999999973,-2.6709,1.2651000000000003,1.935100000000002,-5.577867999999999,-1.6418679999999988,-0.9718679999999972,3.9360000000000004,4.606000000000002,0.6700000000000017,1.2249999999999996,?,0
1,SpIES,00:15:13.51,-00:32:59.1,22.5644,21.4342,19.459167,18.521544,0.832,24.234,20.288,19.581,1.1301999999999983,4.042856,-1.6696000000000026,2.2763999999999993,2.9834,-1.975033,-4.774833000000001,-0.8288329999999995,-0.12183299999999875,-2.799800000000001,1.1462000000000003,1.8532000000000008,-5.712456000000002,-1.7664560000000016,-1.0594560000000008,3.9460000000000015,4.653000000000001,0.7070000000000007,1.1920000000000002,QSO,1
2,SpIES,00:17:55.84,+00:50:47.5,23.1346,21.6043,19.58175,18.624626,999.0,23.071,20.543000000000006,20.12,1.5303000000000004,4.509974,0.06360000000000099,2.591599999999996,3.0145999999999984,-2.022549999999999,-3.4892499999999984,-0.9612500000000032,-0.5382500000000014,-1.4666999999999994,1.0612999999999957,1.4842999999999975,-4.446373999999999,-1.918374000000004,-1.4953740000000018,2.527999999999995,2.950999999999997,0.4230000000000018,0.343,?,0
3,SpIES,00:20:54.03,+00:13:31.0,23.2039,21.5391,19.671373000000006,18.602667,999.0,23.329,20.817,20.527,1.6647999999999996,4.6012330000000015,-0.12509999999999974,2.386900000000004,2.6769000000000034,-1.8677269999999984,-3.6576269999999984,-1.1456269999999942,-0.8556269999999948,-1.7898999999999994,0.7221000000000046,1.0121000000000038,-4.726333,-2.2143329999999963,-1.9243329999999967,2.512000000000004,2.802000000000003,0.28999999999999915,0.3920000000000013,?,0
4,SpIES,00:21:42.95,-00:06:07.2,22.9102,21.4839,19.832794,18.693705,2.1,22.953000000000007,20.788,20.466,1.4263000000000012,4.216495000000002,-0.04280000000000328,2.1221999999999994,2.444200000000002,-1.6511059999999986,-3.120206000000003,-0.9552060000000004,-0.6332059999999977,-1.4691000000000043,0.6958999999999982,1.0179000000000011,-4.259295000000005,-2.0942950000000025,-1.7722949999999995,2.1650000000000027,2.487000000000005,0.32200000000000273,0.4220000000000006,QSO,1
5,SpIES,00:24:03.57,-00:04:21.8,22.7103,21.4831,19.942816,18.641287,999.0,24.425,20.774,20.071,1.2271999999999998,4.069013000000002,-1.7147000000000006,1.9362999999999992,2.639300000000002,-1.5402839999999998,-4.482183999999999,-0.8311840000000004,-0.1281839999999974,-2.9419000000000004,0.7090999999999994,1.4121000000000024,-5.783713000000002,-2.1327130000000025,-1.4297129999999996,3.6510000000000002,4.354000000000003,0.703000000000003,0.4199999999999999,?,0
6,SpIES,00:37:53.85,-00:51:52.3,22.1846,21.7524,18.755983,17.356277,0.860,22.693,20.587,19.633,0.4321999999999981,4.828323000000001,-0.5084000000000017,1.5976,2.5516000000000005,-2.9964170000000045,-3.937017000000005,-1.8310170000000028,-0.8770170000000022,-0.9406,1.1654000000000018,2.1194000000000024,-5.336723000000003,-3.230723000000001,-2.2767230000000005,2.1060000000000016,3.0600000000000023,0.9540000000000006,1.497,QSO,1
7,SpIES,00:41:29.50,+00:08:01.0,22.945,21.3517,19.558575,18.608295,2.1?,24.854,20.646,20.205,1.5932999999999993,4.336704999999999,-1.9089999999999991,2.2989999999999995,2.740000000000002,-1.793125,-5.295424999999998,-1.0874249999999996,-0.6464249999999971,-3.502299999999998,0.7057000000000002,1.1467000000000027,-6.245704999999997,-2.037704999999999,-1.5967049999999965,4.207999999999998,4.649000000000001,0.4410000000000025,0.058999999999999275,QSO,1
8,SpIES,00:47:16.57,+00:22:49.6,22.5392,21.1434,19.479342000000006,18.47449,-999.0,25.337,20.299,19.766,1.3958000000000013,4.064710000000002,-2.7977999999999987,2.240200000000001,2.7732000000000028,-1.6640579999999972,-5.857657999999998,-0.8196579999999969,-0.28665799999999564,-4.1936,0.8444000000000003,1.3774000000000015,-6.86251,-1.8245099999999999,-1.2915099999999988,5.038,5.5710000000000015,0.5330000000000013,0.8979999999999997,QSO,1
9,SpIES,00:48:58.08,-00:15:34.6,24.0693,21.428,19.821133,18.69751,999.0,22.381,20.07,19.225,2.641299999999997,5.371789999999997,1.688299999999998,3.999299999999998,4.844299999999997,-1.6068670000000012,-2.559867000000001,-0.24886700000000064,0.5961329999999982,-0.9529999999999994,1.3580000000000003,2.2029999999999994,-3.6834899999999986,-1.372489999999999,-0.5274900000000002,2.311,3.155999999999999,0.8449999999999989,0.3689999999999998,?,0
10,SpIES,00:54:26.80,+00:14:38.8,21.9034,20.5287,18.972878,17.761864000000006,999.0,24.152,19.806,19.349,1.3747000000000007,4.141535999999999,-2.248599999999996,2.0974000000000044,2.554400000000001,-1.5558219999999992,-5.179121999999996,-0.8331219999999959,-0.3761219999999987,-3.623299999999997,0.7227000000000032,1.1797000000000004,-6.390135999999996,-2.044135999999994,-1.5871359999999974,4.346,4.802999999999997,0.4569999999999972,0.5269999999999992,?,0
11,SpIES,01:56:24.81,-00:14:58.7,22.6757,22.2178,19.703093,18.6483,1.528,22.333,21.041,20.193,0.4578999999999986,4.0274,0.3426999999999971,1.6346999999999987,2.482700000000001,-2.5147070000000014,-2.629907000000003,-1.3379070000000013,-0.4899069999999988,-0.11520000000000152,1.1768,2.0248000000000026,-3.684700000000003,-2.3927000000000014,-1.5446999999999989,1.2920000000000016,2.140000000000004,0.8480000000000025,1.5570000000000004,QSO,1
12,SpIES,01:57:25.40,-00:51:14.6,22.4808,21.2006,19.570675,18.556599,0.583,24.734,20.362,19.957,1.2801999999999971,3.924201,-2.253200000000003,2.1187999999999967,2.523799999999998,-1.629925,-5.163325,-0.7913250000000005,-0.38632499999999936,-3.5334000000000003,0.8385999999999996,1.2436000000000007,-6.177401000000002,-1.8054010000000036,-1.4004010000000022,4.372,4.777000000000001,0.4050000000000011,1.1359999999999992,QSO,1
13,SpIES,01:57:59.67,-00:42:38.6,22.4548,21.1398,19.330526000000006,18.439020000000006,-999.0,23.839,20.322,20.15,1.3149999999999975,4.015779999999996,-1.3842000000000034,2.1328,2.3048,-1.8092739999999985,-4.508474,-0.9914739999999966,-0.8194739999999959,-2.699200000000001,0.8178000000000019,0.9898000000000023,-5.3999799999999984,-1.8829799999999963,-1.7109799999999955,3.517000000000003,3.689000000000004,0.1720000000000006,0.8089999999999993,AGN,0
14,SpIES,01:58:21.09,+00:27:52.7,22.806,21.9611,19.82468,18.769571,1.352,23.125,21.222,20.618,0.8448999999999991,4.036428999999998,-0.3190000000000026,1.5839999999999996,2.1879999999999957,-2.136420000000001,-3.300320000000003,-1.3973200000000006,-0.7933200000000049,-1.1639000000000017,0.7391000000000005,1.3430999999999962,-4.355429000000001,-2.452428999999998,-1.8484290000000032,1.9030000000000025,2.506999999999998,0.6039999999999957,1.3370000000000015,QSO,1
15,SpIES,01:59:07.42,-00:00:28.1,22.7116,21.8037,18.999475,18.190443,999.0,21.671,18.903,18.595,0.9079000000000016,4.521157000000001,1.0406000000000013,3.808600000000002,4.116600000000002,-2.804224999999999,-2.671524999999999,0.09647500000000164,0.4044750000000015,0.13269999999999982,2.9007000000000005,3.2087000000000003,-3.480557000000001,-0.7125570000000003,-0.4045570000000005,2.7680000000000007,3.0760000000000005,0.30799999999999983,0.5339999999999989,NL??,0
16,SpIES,01:59:10.14,+01:01:26.5,22.8906,21.6125,19.465324,18.71226,999.0,24.068,20.537,19.944000000000006,1.2780999999999985,4.178339999999999,-1.1774000000000022,2.3536,2.946599999999997,-2.1471760000000017,-4.6026760000000015,-1.071676,-0.4786760000000037,-2.4555000000000007,1.0755000000000017,1.6684999999999979,-5.355740000000001,-1.8247399999999985,-1.2317400000000018,3.5310000000000024,4.123999999999999,0.5929999999999964,0.7929999999999993,?,0
17,SpIES,01:59:33.91,+00:22:30.6,23.6137,21.6956,19.909418,18.669964,999.0,23.657,21.233,20.309,1.9181000000000024,4.943736000000001,-0.04329999999999501,2.380700000000001,3.3047000000000004,-1.7861820000000002,-3.7475819999999977,-1.3235820000000018,-0.3995820000000023,-1.9613999999999976,0.4625999999999984,1.3865999999999978,-4.987035999999996,-2.5630360000000003,-1.6390360000000008,2.423999999999996,3.3479999999999954,0.9239999999999996,0.29300000000000104,?,0
18,SpIES,02:02:21.07,-00:30:40.4,22.1663,20.5981,18.963036,17.929185999999994,999.0,25.642,19.705,19.119,1.568200000000001,4.237114000000002,-3.4757,2.4613000000000014,3.0473,-1.635064,-6.6789640000000015,-0.7419639999999994,-0.15596400000000088,-5.043900000000002,0.8931000000000004,1.4790999999999992,-7.7128140000000025,-1.7758140000000004,-1.189814000000002,5.937000000000001,6.523,0.5859999999999985,0.5320000000000018,?,0
19,SpIES,02:07:09.82,+01:00:00.0,22.8359,21.5775,20.065105,18.785833,0.614,25.045,20.833,20.404,1.2583999999999982,4.050066999999999,-2.209100000000003,2.002899999999997,2.4318999999999993,-1.5123950000000017,-4.979895000000003,-0.7678950000000029,-0.33889500000000083,-3.467500000000001,0.7444999999999986,1.1735000000000009,-6.2591670000000015,-2.0471670000000017,-1.6181669999999997,4.212,4.641000000000002,0.4290000000000021,1.035,QSO,1
20,SpIES,02:08:15.52,+00:24:20.6,22.1142,21.132,19.566977,18.530066,0.551,22.485,20.136,20.216,0.9822000000000024,3.584133999999999,-0.3707999999999991,1.9782000000000008,1.8982000000000028,-1.565023,-2.9180230000000016,-0.5690230000000014,-0.6490229999999997,-1.3530000000000015,0.9959999999999988,0.9160000000000004,-3.9549339999999984,-1.6059339999999978,-1.6859339999999958,2.349,2.269000000000002,-0.0799999999999983,0.8690000000000015,QSO,1
21,SpIES,02:08:19.54,+00:52:57.8,22.9257,21.3742,19.66052,18.679695,2.055,23.157,20.623,20.184,1.5515000000000008,4.246004999999997,-0.2312999999999974,2.302699999999998,2.741699999999998,-1.7136799999999963,-3.4964799999999947,-0.9624799999999992,-0.5234799999999993,-1.7827999999999982,0.7511999999999972,1.1901999999999973,-4.477304999999994,-1.9433049999999987,-1.504304999999999,2.533999999999996,2.9729999999999954,0.4390000000000001,0.7309999999999981,QSO,1
22,SpIES,02:09:30.43,+00:24:00.3,23.0074,21.3728,19.523605,18.196886,999.0,23.821,20.463,20.193,1.6345999999999992,4.810514000000001,-0.8135999999999974,2.5444,2.8144000000000027,-1.8491950000000017,-4.297394999999998,-0.9393950000000012,-0.669394999999998,-2.4481999999999964,0.9098000000000006,1.1798000000000035,-5.624113999999999,-2.2661140000000017,-1.9961139999999984,3.357999999999997,3.628,0.2700000000000031,1.2329999999999988,?,0
23,SpIES,02:10:50.30,+00:09:36.3,23.5632,22.3757,20.576773,18.546062,0.59,24.245,21.197,20.652,1.1875,5.017137999999999,-0.6818000000000026,2.366199999999999,2.9112000000000013,-1.798926999999999,-3.6682270000000017,-0.6202269999999999,-0.07522699999999816,-1.8693000000000024,1.1786999999999992,1.723700000000001,-5.698938000000003,-2.650938,-2.1059379999999983,3.048000000000002,3.5930000000000035,0.5450000000000017,1.1759999999999984,QSO/AGN,0
24,SpIES,02:16:26.11,-00:13:01.0,22.4859,21.6544,19.642962,18.694187,999.0,24.569000000000006,20.74,20.134,0.8315000000000019,3.7917130000000014,-2.0831000000000017,1.7459000000000024,2.3519000000000005,-2.0114379999999983,-4.926038000000002,-1.0970379999999975,-0.4910379999999997,-2.914600000000004,0.9144000000000004,1.5203999999999986,-5.874813000000002,-2.045812999999999,-1.439813000000001,3.829000000000004,4.435000000000001,0.6059999999999981,1.2010000000000025,?,0
25,SpIES,02:18:13.61,+00:13:26.3,22.4433,20.9345,19.423820000000006,18.112679,2.181,24.07,20.293,19.829,1.5088000000000008,4.330621000000002,-1.6266999999999996,2.150300000000001,2.6143,-1.5106799999999971,-4.6461799999999975,-0.8691799999999965,-0.4051799999999979,-3.1355000000000004,0.6415000000000006,1.1054999999999993,-5.957321,-2.1803209999999997,-1.7163210000000009,3.777000000000001,4.2410000000000005,0.4639999999999986,0.5960000000000019,QSO,1
26,SpIES,02:18:22.69,+00:25:38.8,22.0105,21.4954,19.616907,18.607805,999.0,23.377,19.536,19.372,0.5151000000000003,3.4026950000000014,-1.3664999999999985,2.4745000000000026,2.6385000000000005,-1.8784929999999989,-3.7600929999999977,0.08090700000000339,0.2449070000000013,-1.8815999999999988,1.9594000000000025,2.1234,-4.769195,-0.9281949999999988,-0.7641950000000008,3.841000000000001,4.004999999999999,0.16399999999999793,0.2719999999999967,?,0
27,SpIES,02:18:32.57,+00:51:49.2,22.9512,21.3784,19.680748,18.73362,999.0,24.256,20.589,20.941,1.5728000000000009,4.217579999999998,-1.3048000000000002,2.362199999999998,2.010200000000001,-1.697651999999998,-4.575251999999999,-0.9082520000000011,-1.2602519999999977,-2.877600000000001,0.789399999999997,0.4374000000000002,-5.522379999999997,-1.8553800000000005,-2.207379999999997,3.666999999999998,3.3150000000000013,-0.3519999999999968,0.4139999999999997,?,0
28,SpIES,02:20:24.54,+00:20:00.0,24.1987,23.1083,19.858755,18.855892,2.26,23.398000000000003,21.678,22.058000000000003,1.090399999999999,5.342807999999998,0.8006999999999955,2.520699999999998,2.1406999999999954,-3.249545000000001,-3.5392450000000046,-1.8192450000000024,-2.199245000000005,-0.2897000000000034,1.430299999999999,1.0502999999999965,-4.5421080000000025,-2.822108,-3.2021080000000026,1.7200000000000024,1.34,-0.38000000000000256,1.2810000000000006,QSO,1
29,SpIES,22:06:27.64,+00:33:32.0,22.9048,21.2536,19.728151,18.629257,999.0,23.12,20.262,19.649,1.6512000000000029,4.2755430000000025,-0.2151999999999994,2.6428000000000007,3.2558000000000007,-1.5254489999999985,-3.391849000000001,-0.533849,0.07915099999999953,-1.8664000000000025,0.9915999999999984,1.6045999999999978,-4.490743000000002,-1.6327430000000014,-1.0197430000000018,2.8580000000000005,3.471,0.6129999999999995,0.3229999999999986,?,0
30,SpIES,22:08:45.96,+00:37:43.5,22.9371,20.9344,19.254114,18.251202,999.0,25.266,20.029,19.325,2.002700000000001,4.685898000000002,-2.3288999999999973,2.908100000000001,3.6121000000000016,-1.6802859999999988,-6.011885999999998,-0.7748859999999986,-0.07088599999999799,-4.331599999999998,0.9054000000000002,1.6094000000000008,-7.014797999999999,-1.7777980000000009,-1.073798,5.236999999999998,5.940999999999999,0.7040000000000006,-0.16500000000000092,?,0
31,SpIES,22:10:00.83,+00:11:47.2,23.4526,21.524,19.823439,18.72413,999.0,26.14,20.631,19.7,1.9285999999999996,4.7284700000000015,-2.6874,2.8216,3.752600000000001,-1.7005610000000004,-6.316561,-0.8075609999999998,0.1234390000000012,-4.6160000000000005,0.8930000000000007,1.8240000000000016,-7.415870000000003,-1.9068700000000012,-0.9758700000000003,5.5089999999999995,6.440000000000001,0.9310000000000008,0.2859999999999996,?,0
32,SpIES,22:10:36.79,-00:57:17.2,22.1284,20.4083,18.615494,17.727022,999.0,25.957,19.387,18.723,1.7200999999999986,4.4013779999999985,-3.828599999999998,2.7413999999999987,3.4054,-1.7928059999999988,-7.341505999999995,-0.7715059999999987,-0.1075059999999972,-5.5486999999999975,1.0213,1.6853000000000016,-8.229977999999996,-1.6599779999999988,-0.9959779999999974,6.569999999999998,7.233999999999997,0.6640000000000015,0.8470000000000013,?,0
33,SpIES,22:12:25.31,-00:19:07.9,23.2905,21.5276,19.958334,18.779768,999.0,24.077,20.73,20.054,1.7629000000000021,4.510732000000001,-0.7864999999999966,2.560500000000001,3.2364999999999995,-1.5692659999999992,-4.1186659999999975,-0.7716659999999997,-0.09566600000000136,-2.5493999999999986,0.7975999999999992,1.4735999999999976,-5.2972319999999975,-1.950232,-1.2742320000000014,3.3469999999999978,4.022999999999996,0.6759999999999984,0.6829999999999979,?,0
34,SpIES,22:12:54.72,-00:49:52.2,22.3034,22.9673,19.577742,18.63762,-999.0,23.613000000000003,20.216,19.649,-0.6639000000000017,3.665779999999998,-1.3096000000000032,2.0874000000000024,2.654399999999999,-3.3895580000000014,-4.0352580000000025,-0.6382579999999969,-0.07125800000000028,-0.6457000000000015,2.751300000000004,3.3183000000000007,-4.975380000000001,-1.5783799999999957,-1.011379999999999,3.3970000000000056,3.9640000000000017,0.5669999999999966,0.327,weak-det,0
35,SpIES,22:12:55.27,+00:01:08.2,23.321,22.5719,20.233511,18.842813,1.522,22.372,21.326,21.055,0.7490999999999985,4.478186999999998,0.948999999999998,1.9949999999999972,2.2659999999999982,-2.3383889999999994,-2.138489,-1.0924890000000005,-0.8214889999999997,0.19989999999999952,1.245899999999999,1.5168999999999997,-3.5291870000000003,-2.483187000000001,-2.2121869999999997,1.0459999999999994,1.3170000000000002,0.2710000000000008,1.6789999999999985,QSO,1
36,SpIES,22:14:33.20,-00:33:55.9,23.0674,21.4581,19.703657,18.550323,-999.0,24.636,20.807,20.303,1.6092999999999975,4.517076999999997,-1.5686,2.2604000000000006,2.7643999999999984,-1.7544430000000022,-4.932343,-1.1033429999999989,-0.5993430000000011,-3.177899999999997,0.6511000000000031,1.1551000000000011,-6.085676999999998,-2.2566769999999963,-1.7526769999999985,3.8290000000000006,4.332999999999998,0.5039999999999978,0.5810000000000013,?,0
37,SpIES,22:14:38.06,+00:49:09.2,22.4646,21.082,19.31235,17.994434,999.0,25.573,20.293,19.686,1.3826000000000036,4.4701660000000025,-3.1084,2.171600000000001,2.7786000000000013,-1.7696499999999986,-6.260650000000003,-0.9806500000000008,-0.37365000000000137,-4.491000000000003,0.7889999999999979,1.3959999999999972,-7.578566000000002,-2.298566000000001,-1.6915660000000017,5.280000000000001,5.8870000000000005,0.6069999999999993,0.718,?,0
38,SpIES,22:18:05.21,-00:32:07.0,22.8613,21.1197,19.534903,18.430433,-999.0,23.367,20.443,19.712,1.7415999999999985,4.430867000000003,-0.5056999999999974,2.418300000000002,3.1493,-1.5847970000000018,-3.832096999999997,-0.908096999999998,-0.17709699999999984,-2.247299999999996,0.6767000000000039,1.4077000000000022,-4.936567,-2.0125670000000007,-1.2815670000000026,2.9239999999999995,3.6549999999999976,0.7309999999999981,0.5730000000000004,?,0
39,SpIES,22:18:33.98,-00:31:41.9,22.6182,21.5453,19.909595,18.715322,-999.0,22.442,19.901,19.397,1.0729000000000006,3.902878000000001,0.17620000000000502,2.717200000000002,3.2212,-1.6357050000000015,-2.532404999999997,0.008594999999999686,0.5125949999999975,-0.8966999999999956,1.6443000000000012,2.148299999999999,-3.7266779999999957,-1.1856779999999991,-0.6816780000000016,2.540999999999997,3.0449999999999946,0.5039999999999978,0.8779999999999983,QSO,1
40,SpIES,22:19:28.51,+00:57:19.3,22.6611,21.0888,19.292482,18.172895,999.0,22.675,20.527,19.934,1.572300000000002,4.4882050000000016,-0.01389999999999958,2.134100000000004,2.7271,-1.7963179999999994,-3.382518000000001,-1.2345179999999978,-0.6415180000000014,-1.5862000000000016,0.5618000000000016,1.154799999999998,-4.502105,-2.354104999999997,-1.7611050000000006,2.1480000000000032,2.741,0.5929999999999964,0.8260000000000005,?,0
41,SpIES,22:19:31.16,+00:26:29.8,22.5225,20.9277,19.205976,18.257269,999.0,25.407,20.23,19.525,1.594799999999999,4.265231,-2.884499999999996,2.2925000000000004,2.9975000000000023,-1.7217240000000018,-6.201023999999998,-1.0240240000000007,-0.3190239999999989,-4.479299999999995,0.6977000000000011,1.402700000000003,-7.1497309999999965,-1.972731,-1.2677309999999975,5.176999999999996,5.881999999999998,0.7050000000000018,0.6759999999999984,?,0
42,SpIES,22:20:13.89,+00:11:48.0,23.0467,21.4978,19.955538,18.891333,1.93?,24.533,20.594,20.14,1.5488999999999995,4.155367000000002,-1.4863,2.4527,2.9067000000000007,-1.542262000000001,-4.5774620000000015,-0.6384620000000005,-0.1844619999999999,-3.0352,0.9038000000000004,1.3578000000000008,-5.641667000000003,-1.7026670000000017,-1.248667000000001,3.9389999999999996,4.393000000000002,0.4540000000000006,0.5570000000000022,QSO,1
43,SpIES,22:24:09.44,-00:15:23.9,23.5393,22.9742,19.717018,17.971811,2.22,25.07,21.39,20.32,0.5651000000000009,5.567489000000003,-1.5306999999999995,2.1493,3.2193000000000005,-3.257182,-5.352982000000001,-1.6729820000000009,-0.6029820000000008,-2.095800000000001,1.5841999999999992,2.6541999999999994,-7.098189000000001,-3.4181890000000017,-2.3481890000000014,3.68,4.75,1.0700000000000005,1.2939999999999987,QSO,1
44,SpIES,22:26:26.09,-00:13:27.8,22.5786,21.3126,19.613358,18.698317000000007,999.0,25.267,20.412,20.006,1.2660000000000018,3.880282999999999,-2.6883999999999983,2.1666000000000025,2.5726000000000013,-1.6992420000000017,-5.653642000000001,-0.7986420000000011,-0.39264200000000216,-3.9544,0.9006000000000007,1.3065999999999995,-6.5686829999999965,-1.7136829999999958,-1.3076829999999973,4.855,5.260999999999999,0.4059999999999988,0.5120000000000005,?,0
45,SpIES,22:29:27.38,+00:19:56.0,23.7023,22.126,20.285515,18.564192,0.615,23.015,20.768,20.383,1.5763000000000034,5.138107999999999,0.6873000000000005,2.9343000000000004,3.319300000000002,-1.8404849999999973,-2.7294850000000004,-0.4824850000000005,-0.09748499999999892,-0.8890000000000029,1.357999999999997,1.7429999999999986,-4.450807999999999,-2.2038079999999987,-1.8188079999999966,2.247,2.632000000000001,0.3850000000000016,0.9109999999999996,QSO,1
46,SpIES,22:32:29.33,+00:52:16.1,24.5428,22.4393,19.513147,18.722,1.374,22.993,21.082,20.508000000000006,2.1035000000000004,5.8207999999999975,1.5497999999999976,3.4608000000000025,4.034799999999997,-2.926153,-3.4798530000000016,-1.5688529999999972,-0.9948530000000028,-0.5537000000000027,1.3573000000000022,1.931299999999997,-4.271000000000001,-2.3599999999999963,-1.7860000000000014,1.9110000000000047,2.4849999999999994,0.5739999999999945,1.4849999999999994,QSO,1
47,SpIES,22:38:54.51,-00:46:48.6,23.318,21.6493,19.63393,18.777521,-999.0,23.769,19.742,19.081,1.6687000000000012,4.540479000000001,-0.4510000000000005,3.5760000000000005,4.237000000000002,-2.0153700000000008,-4.1350700000000025,-0.10807000000000144,0.5529299999999999,-2.1197000000000017,1.9072999999999996,2.5683000000000007,-4.991479000000002,-0.9644790000000008,-0.3034789999999994,4.027000000000001,4.6880000000000015,0.6610000000000014,0.7740000000000009,weak-det,0
48,SpIES,22:42:39.82,-00:38:47.7,23.4932,22.0036,19.875326,18.172308,0.61,25.027,21.464,21.42,1.4896000000000034,5.320892000000004,-1.5337999999999958,2.0291999999999994,2.0732,-2.1282739999999976,-5.151673999999995,-1.5886740000000008,-1.5446740000000003,-3.0233999999999988,0.5395999999999965,0.5835999999999971,-6.854692,-3.2916920000000047,-3.247692000000004,3.5629999999999957,3.606999999999996,0.04400000000000048,1.128,NLAGN,0
49,SpIES,22:44:24.48,+00:38:14.0,22.8212,21.7656,19.700924,18.680605,0,21.847,19.736,19.311,1.055600000000002,4.140595000000001,0.9742000000000032,3.0852000000000004,3.510200000000001,-2.064675999999998,-2.1460759999999968,-0.035076000000000114,0.3899240000000006,-0.08139999999999857,2.0295999999999985,2.4545999999999992,-3.1663949999999983,-1.0553950000000007,-0.6303949999999999,2.1109999999999967,2.535999999999998,0.4250000000000007,0.9879999999999978,star,0
50,SpIES,22:44:42.43,+00:13:55.8,23.5527,21.8584,19.961582,18.726618,999.0,24.24,20.67,19.949,1.6943000000000021,4.826082000000003,-0.6872999999999969,2.8827,3.6037,-1.896818,-4.278417999999999,-0.7084180000000018,0.012581999999998315,-2.3815999999999993,1.1883999999999981,1.909399999999998,-5.513382,-1.9433820000000035,-1.2223820000000032,3.5699999999999967,4.290999999999997,0.7210000000000001,0.4619999999999997,?,0
51,SpIES,22:46:26.06,+00:48:08.5,22.9831,21.2728,19.64929,18.640886,999.0,23.407,20.64,20.259,1.7103000000000002,4.342214000000002,-0.42389999999999617,2.3431,2.7241,-1.6235099999999996,-3.757709999999996,-0.9907100000000001,-0.6097099999999998,-2.1341999999999963,0.6327999999999996,1.0137999999999998,-4.766113999999998,-1.9991140000000025,-1.618114000000002,2.766999999999996,3.1479999999999957,0.3810000000000002,0.815999999999999,?,0
